,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,file
382,26.1875,166.5966796875,48.5,128.6953125,48.5,96.8203125,67.625,93.931640625,99.5,113.5546875,112.25,145.62890625,58.0625,96.9697265625,64.4375,55.6318359375,64.4375,52.4443359375,70.8125,17.4814453125,29.375,112.458984375,35.75,80.68359375,45.3125,55.3330078125,80.375,55.880859375,89.9375,81.5302734375,102.6875,100.8544921875,257-2.png
383,137.15625,156.17431640625,128.84375,122.79443359375,137.15625,110.45556640625,145.46875,106.42919921875,124.6875,118.5732421875,145.46875,160.46044921875,141.3125,106.3642578125,133.0,68.828125,137.15625,68.89306640625,103.90625,60.06103515625,124.6875,89.4794921875,120.53125,89.41455078125,133.0,64.671875,133.0,68.828125,162.09375,81.75146484375,157.9375,81.6865234375,180.png
384,104.0625,182.5478515625,117.4375,139.2880859375,80.65625,125.33837890625,67.28125,125.12939453125,107.40625,142.47509765625,67.28125,158.56689453125,70.625,125.181640625,70.625,64.994140625,67.28125,68.28564453125,77.3125,41.6923828125,50.5625,41.2744140625,70.625,68.337890625,84.0,68.546875,57.25,58.09765625,30.5,57.6796875,43.875,41.169921875,502-2.png
385,104.8125,171.0595703125,101.5,131.2578125,88.25,97.92578125,68.375,97.615234375,61.75,147.19921875,101.5,171.0078125,75.0,97.71875,78.3125,67.9580078125,78.3125,64.6455078125,78.3125,34.8330078125,91.5625,91.3525390625,104.8125,88.2470703125,101.5,71.6328125,61.75,67.69921875,51.8125,87.4189453125,68.375,183.740234375,382.png
386,103.0,148.640625,141.625,75.212890625,128.75,33.16796875,135.1875,68.6748046875,77.25,35.58203125,125.53125,142.55517578125,135.1875,68.6748046875,131.96875,91.15576171875,131.96875,94.37451171875,41.84375,41.46630859375,173.8125,101.4658203125,154.5,97.9453125,141.625,91.306640625,141.625,84.869140625,151.28125,94.67626953125,67.59375,83.71240234375,332.png
387,43.875,141.591796875,77.625,150.556640625,83.25,102.83203125,102.9375,103.1396484375,117.0,123.046875,94.5,125.5078125,97.3125,103.0517578125,83.25,49.39453125,83.25,38.14453125,86.0625,12.8759765625,43.875,96.591796875,55.125,77.080078125,66.375,51.943359375,100.125,46.845703125,119.8125,66.8408203125,117.0,86.484375,454.png
388,69.0625,103.0166015625,111.5625,71.8056640625,207.1875,89.2373046875,170.0,88.65625,111.5625,71.8056640625,53.125,49.642578125,180.625,104.759765625,217.8125,105.3408203125,217.8125,100.0283203125,255.0,89.984375,297.5,143.7734375,260.3125,137.8798828125,228.4375,121.4443359375,223.125,89.486328125,265.625,137.962890625,292.1875,149.0029296875,237-4.png
389,340.59375,-9.42822265625,140.5625,138.8212890625,194.625,177.509765625,194.625,172.103515625,200.03125,139.75048828125,340.59375,-4.02197265625,173.0,160.953125,221.65625,75.21337890625,221.65625,80.61962890625,259.5,48.7734375,124.34375,116.94287109375,259.5,162.3046875,264.90625,86.70166015625,254.09375,86.53271484375,243.28125,118.80126953125,248.6875,124.2919921875,440.png
390,47.4375,135.1787109375,86.25,105.59765625,120.75,97.51171875,112.125,101.689453125,86.25,101.28515625,38.8125,96.2314453125,112.125,101.689453125,176.8125,81.1376953125,176.8125,81.1376953125,207.0,77.296875,228.5625,116.4462890625,202.6875,107.4169921875,181.125,85.517578125,168.1875,72.3779296875,202.6875,103.1044921875,224.25,120.69140625,468.png
391,52.125,121.939453125,49.5,108.7734375,57.375,82.646484375,62.625,85.353515625,75.75,109.18359375,75.75,135.43359375,60.0,85.3125,52.125,48.439453125,52.125,43.189453125,54.75,16.98046875,41.625,79.775390625,39.0,66.609375,39.0,45.609375,67.875,48.685546875,67.875,69.685546875,67.875,88.060546875,418-3.png
392,84.875,129.326171875,78.9375,120.3271484375,90.8125,93.7939453125,96.75,99.82421875,67.0625,105.2978515625,55.1875,137.7685546875,93.78125,96.80908203125,93.78125,58.21533203125,93.78125,55.24658203125,84.875,28.388671875,55.1875,75.4248046875,67.0625,66.7041015625,81.90625,58.02978515625,105.65625,58.40087890625,102.6875,76.1669921875,49.25,75.33203125,497.png
393,83.1875,168.3623046875,117.21875,142.42529296875,121.0,116.015625,128.5625,135.0400390625,162.59375,143.13427734375,105.875,142.248046875,128.5625,123.6962890625,139.90625,70.93603515625,139.90625,67.15478515625,136.125,33.064453125,68.0625,58.4697265625,94.53125,66.44580078125,121.0,70.640625,162.59375,75.07177734375,192.84375,83.10693359375,211.75,64.49609375,483.png
394,73.03125,169.01611328125,93.09375,139.23583984375,36.25,128.31640625,29.5625,128.2119140625,83.0625,139.0791015625,126.53125,2.66455078125,36.25,128.31640625,52.96875,65.04638671875,56.3125,55.0673828125,79.71875,28.68310546875,76.375,122.255859375,56.3125,105.2236328125,59.65625,65.15087890625,46.28125,61.59814453125,52.96875,98.48388671875,86.40625,115.72509765625,521-2.png
395,292.5,558.0703125,315.0,434.671875,258.75,366.29296875,348.75,390.19921875,405.0,413.578125,427.5,515.1796875,303.75,378.24609375,213.75,196.83984375,202.5,174.1640625,180.0,50.0625,90.0,352.40625,67.5,329.5546875,123.75,206.68359375,292.5,186.8203125,393.75,278.40234375,461.25,313.20703125,311-2.png
396,135.4375,162.4755859375,127.625,135.009765625,147.15625,111.87744140625,127.625,119.384765625,119.8125,154.4189453125,139.34375,170.34912109375,135.4375,111.6943359375,112.0,95.703125,112.0,99.609375,96.375,64.208984375,84.65625,130.43212890625,100.28125,111.14501953125,119.8125,88.0126953125,100.28125,115.05126953125,69.03125,145.81298828125,65.125,137.939453125,484-2.png
397,703.375,1054.537109375,624.875,857.060546875,644.5,641.4921875,566.0,620.640625,271.625,812.291015625,193.125,1105.439453125,605.25,640.87890625,585.625,287.322265625,566.0,247.765625,467.875,49.982421875,271.625,223.541015625,369.75,362.44921875,585.625,287.322265625,605.25,268.00390625,369.75,362.44921875,271.625,223.541015625,191-3.png
398,96.46875,219.10107421875,171.5,166.6796875,267.96875,168.18701171875,300.125,200.845703125,267.96875,264.65576171875,568.09375,226.47021484375,278.6875,179.0732421875,439.46875,106.55419921875,450.1875,96.0029296875,525.21875,75.73779296875,535.9375,215.2490234375,471.625,160.650390625,428.75,95.66796875,460.90625,117.60791015625,514.5,172.0390625,535.9375,215.2490234375,228-3.png
399,140.625,330.322265625,153.4375,317.7099609375,121.40625,233.92822265625,134.21875,240.53466796875,70.15625,297.18994140625,38.125,354.345703125,121.40625,233.92822265625,121.40625,163.45947265625,121.40625,163.45947265625,121.40625,118.61572265625,89.375,162.958984375,57.34375,200.89599609375,89.375,169.365234375,147.03125,157.45361328125,153.4375,125.5224609375,166.25,61.66015625,505-3.png
400,118.0,402.5,70.0,345.75,134.0,258.75,198.0,275.75,142.0,314.875,102.0,418.25,166.0,267.25,174.0,115.375,174.0,123.375,150.0,35.0,70.0,89.75,46.0,89.375,118.0,98.5,230.0,132.25,286.0,181.125,342.0,238.0,25.png
401,532.3125,347.5673828125,459.25,304.67578125,313.125,239.767578125,260.9375,270.2646484375,386.1875,313.9716796875,521.875,357.841796875,281.8125,249.7158203125,281.8125,114.0283203125,292.25,103.75390625,250.5,92.6640625,427.9375,168.4990234375,354.875,156.919921875,302.6875,93.4794921875,250.5,113.5390625,229.625,175.837890625,208.75,196.38671875,482-4.png
402,127.4375,521.6318359375,249.6875,421.6669921875,351.5625,372.3212890625,392.3125,393.3330078125,300.625,595.650390625,402.5,587.0546875,371.9375,393.0146484375,351.5625,178.7587890625,351.5625,148.1962890625,341.375,35.974609375,453.4375,384.1005859375,382.125,281.111328125,361.75,178.91796875,351.5625,188.9462890625,371.9375,280.9521484375,453.4375,394.2880859375,114-3.png
403,689.21875,306.01904296875,563.90625,253.93603515625,438.59375,226.91552734375,388.46875,263.72607421875,426.0625,289.3759765625,513.78125,328.34033203125,413.53125,251.58642578125,313.28125,137.23876953125,313.28125,137.23876953125,263.15625,73.79931640625,488.71875,102.38623046875,426.0625,113.9384765625,350.875,112.763671875,263.15625,174.04931640625,187.96875,185.40576171875,112.78125,196.76220703125,444-2.png
404,60.3125,52.9111328125,120.625,65.916015625,180.9375,60.8271484375,174.90625,48.67041015625,114.59375,53.75927734375,66.34375,46.97412109375,174.90625,54.70166015625,259.34375,49.98974609375,259.34375,49.98974609375,301.5625,38.5869140625,331.71875,87.30810546875,295.53125,80.71142578125,265.375,62.146484375,253.3125,37.8330078125,289.5,50.4609375,331.71875,93.33935546875,231-2.png
405,104.25,182.51953125,81.28125,142.78564453125,64.875,112.998046875,71.4375,113.1005859375,74.71875,142.68310546875,71.4375,182.0068359375,68.15625,113.04931640625,74.71875,60.65185546875,74.71875,57.37060546875,84.5625,27.9931640625,68.15625,93.36181640625,45.1875,79.8779296875,61.59375,63.72802734375,84.5625,57.5244140625,84.5625,77.2119140625,91.125,90.439453125,246.png
406,33.1875,117.0810546875,81.125,77.267578125,121.6875,59.4638671875,125.375,77.958984375,62.6875,88.0419921875,33.1875,109.7060546875,121.6875,74.2138671875,103.25,51.80078125,103.25,51.80078125,77.4375,77.2099609375,121.6875,55.7763671875,114.3125,55.6611328125,118.0,52.03125,77.4375,84.5849609375,47.9375,95.1865234375,29.5,109.6484375,534.png
407,63.9375,155.1708984375,87.34375,135.47412109375,134.15625,136.20556640625,117.4375,139.2880859375,77.3125,135.3173828125,43.875,141.482421875,124.125,136.048828125,117.4375,82.4443359375,117.4375,75.7568359375,110.75,42.21484375,84.0,98.640625,104.0625,95.6103515625,120.78125,82.49658203125,117.4375,85.7880859375,104.0625,112.3291015625,84.0,101.984375,196.png
408,108.75,712.76171875,108.75,590.41796875,244.6875,497.3857421875,367.03125,526.48486328125,231.09375,605.92333984375,149.53125,726.99267578125,299.0625,511.8291015625,394.21875,241.44091796875,407.8125,228.0595703125,448.59375,79.16552734375,706.875,205.544921875,666.09375,218.50146484375,489.375,270.115234375,299.0625,199.1728515625,598.125,244.626953125,666.09375,218.50146484375,348-2.png
409,131.25,120.30078125,101.25,104.83203125,135.0,86.609375,135.0,82.859375,168.75,102.13671875,195.0,128.796875,135.0,82.859375,97.5,56.0234375,97.5,52.2734375,86.25,22.09765625,48.75,77.76171875,75.0,70.671875,90.0,55.90625,105.0,56.140625,127.5,78.9921875,112.5,93.7578125,255-2.png
410,62.125,141.767578125,56.5,155.7421875,70.5625,94.0869140625,84.625,94.306640625,81.8125,178.6376953125,62.125,136.142578125,70.5625,94.0869140625,90.25,63.45703125,90.25,63.45703125,90.25,52.20703125,84.625,77.431640625,53.6875,71.3232421875,70.5625,57.5244140625,95.875,77.607421875,98.6875,72.0263671875,98.6875,88.9013671875,545.png
411,39.40625,26.17822265625,109.125,100.017578125,106.09375,106.03271484375,109.125,100.017578125,109.125,87.892578125,145.5,118.7734375,106.09375,103.00146484375,87.90625,90.59228515625,87.90625,90.59228515625,48.5,71.7890625,154.59375,124.97802734375,136.40625,115.60009765625,100.03125,102.90673828125,63.65625,59.90087890625,72.75,63.07421875,145.5,112.7109375,237.png
412,133.875,139.873046875,130.15625,132.37744140625,115.28125,91.23876953125,130.15625,91.47119140625,178.5,121.9765625,133.875,139.873046875,122.71875,87.63623046875,96.6875,57.4794921875,100.40625,53.81884765625,74.375,101.755859375,148.75,65.73046875,63.21875,82.98779296875,81.8125,64.6845703125,111.5625,57.7119140625,137.59375,54.39990234375,152.46875,50.91357421875,441-3.png
413,145.6875,0.2138671875,145.6875,-2.0986328125,62.4375,63.6630859375,62.4375,72.9130859375,145.6875,0.2138671875,145.6875,0.2138671875,67.0625,66.0478515625,69.375,47.583984375,67.0625,47.5478515625,67.0625,24.4228515625,78.625,54.666015625,71.6875,52.2451171875,64.75,42.88671875,80.9375,43.1396484375,71.6875,70.7451171875,67.0625,68.3603515625,441-2.png
414,384.75,665.76171875,408.6875,522.5107421875,241.125,400.205078125,145.375,422.646484375,157.34375,458.73974609375,229.15625,615.45556640625,193.25,411.42578125,193.25,184.01953125,205.21875,148.30029296875,241.125,29.173828125,420.65625,319.22900390625,360.8125,306.3251953125,265.0625,185.1416015625,109.46875,182.71044921875,97.5,338.1171875,145.375,338.865234375,357-4.png
415,38.25,145.97265625,47.8125,133.3720703125,66.9375,108.1708984375,92.4375,111.7568359375,117.9375,144.0302734375,117.9375,134.4677734375,76.5,111.5078125,89.25,57.51953125,89.25,54.33203125,92.4375,19.3193359375,25.5,104.3359375,41.4375,85.4599609375,63.75,57.12109375,111.5625,57.8681640625,133.875,77.341796875,149.8125,90.3408203125,222.png
416,19.5,134.3046875,58.5,108.9140625,94.25,96.47265625,104.0,112.875,74.75,128.66796875,29.25,144.20703125,97.5,106.2734375,130.0,67.78125,130.0,64.53125,143.0,32.234375,68.25,53.81640625,87.75,54.12109375,113.75,54.52734375,146.25,77.78515625,165.75,94.33984375,172.25,97.69140625,236.png
417,178.5625,221.1337890625,142.84375,176.91943359375,115.0625,120.9228515625,134.90625,125.20166015625,138.875,172.888671875,178.5625,217.1650390625,115.0625,132.8291015625,111.09375,65.29833984375,115.0625,61.3916015625,123.0,45.640625,130.9375,117.2021484375,126.96875,93.32763671875,126.96875,65.54638671875,99.1875,65.1123046875,83.3125,92.6455078125,91.25,112.61328125,170-2.png
418,483.125,986.923828125,316.90625,725.76416015625,593.9375,619.2802734375,686.28125,639.19189453125,630.875,933.826171875,889.4375,1048.6787109375,630.875,638.326171875,557.0,249.328125,557.0,193.921875,520.0625,27.1259765625,169.15625,446.42431640625,353.84375,430.84130859375,483.125,303.580078125,630.875,213.544921875,778.625,252.791015625,926.375,236.630859375,41.png
419,131.0,109.703125,143.28125,81.23876953125,114.625,60.322265625,98.25,55.97265625,90.0625,100.8759765625,53.21875,108.48779296875,106.4375,60.1943359375,139.1875,52.5185546875,135.09375,52.45458984375,167.84375,44.77880859375,196.5,102.5390625,167.84375,81.62255859375,143.28125,52.58251953125,126.90625,48.23291015625,94.15625,76.37744140625,49.125,108.423828125,197.png
420,56.5625,97.5556640625,52.375,87.021484375,54.46875,76.58544921875,44.0,78.515625,25.15625,74.03369140625,31.4375,95.0693359375,48.1875,76.4873046875,48.1875,49.2685546875,46.09375,42.95458984375,44.0,24.078125,50.28125,61.86376953125,56.5625,59.8681640625,56.5625,49.3994140625,37.71875,47.01123046875,31.4375,59.4755859375,31.4375,67.8505859375,183.png
421,55.09375,188.20458984375,65.6875,160.1201171875,111.59375,107.86865234375,136.3125,108.2548828125,118.65625,178.60400390625,129.25,203.48828125,125.71875,111.62060546875,111.59375,58.43115234375,111.59375,51.36865234375,93.9375,12.2490234375,40.96875,99.70263671875,58.625,61.134765625,97.46875,58.21044921875,125.71875,58.65185546875,139.84375,76.52880859375,129.25,83.42578125,7.png
422,50.0,119.734375,40.125,94.892578125,62.34375,87.83349609375,52.46875,87.67919921875,30.25,99.67578125,45.0625,124.5947265625,57.40625,87.75634765625,52.46875,58.05419921875,47.53125,50.57080078125,42.59375,33.21240234375,54.9375,77.8427734375,64.8125,70.5908203125,59.875,55.701171875,45.0625,60.4072265625,47.53125,75.25830078125,50.0,75.296875,375-3.png
423,58.5,108.8203125,76.78125,101.79345703125,120.65625,95.16650390625,131.625,106.306640625,102.375,105.849609375,65.8125,116.2470703125,124.3125,102.5361328125,153.5625,62.7744140625,153.5625,62.7744140625,164.53125,30.03955078125,91.40625,47.17822265625,117.0,54.890625,138.9375,58.8896484375,168.1875,70.3154296875,179.15625,88.76806640625,197.4375,110.9912109375,140.png
424,206.375,3.568359375,33.125,142.611328125,88.25,139.53515625,88.25,131.66015625,25.25,142.48828125,210.3125,3.6298828125,88.25,135.59765625,92.1875,64.7841796875,92.1875,56.9091796875,72.5,25.1015625,100.0625,127.9072265625,119.75,108.52734375,107.9375,61.0927734375,76.4375,64.5380859375,68.5625,84.1025390625,76.4375,56.6630859375,168.png
425,153.5625,1.1494140625,85.3125,87.8330078125,80.4375,73.1318359375,92.625,73.322265625,78.0,90.15625,153.5625,1.1494140625,82.875,73.169921875,75.5625,48.6806640625,75.5625,48.6806640625,63.375,28.990234375,68.25,65.62890625,68.25,53.44140625,68.25,51.00390625,87.75,46.43359375,97.5,46.5859375,99.9375,61.2490234375,82.png
426,36.0,128.5625,64.0,117.0,88.0,97.375,96.0,101.5,68.0,113.0625,60.0,124.9375,92.0,97.4375,144.0,82.25,140.0,86.1875,172.0,70.6875,28.0,128.4375,120.0,57.875,140.0,78.1875,152.0,86.375,176.0,98.75,200.0,103.125,395.png
427,83.0,129.609375,108.9375,124.8271484375,134.875,94.107421875,134.875,73.357421875,114.125,98.970703125,93.375,124.583984375,129.6875,88.8388671875,171.1875,58.3623046875,171.1875,63.5498046875,197.125,43.205078125,243.8125,80.2470703125,197.125,79.517578125,181.5625,58.5244140625,160.8125,53.0126953125,140.0625,57.8759765625,155.625,63.306640625,381.png
428,67.5,193.9765625,95.5,173.4140625,85.0,124.25,67.5,130.9765625,85.0,166.25,67.5,190.4765625,74.5,124.0859375,67.5,71.4765625,67.5,71.4765625,60.5,43.3671875,102.5,33.5234375,99.0,40.46875,78.0,64.640625,60.5,81.8671875,53.5,106.2578125,64.0,57.421875,397.png
429,135.375,2.583984375,77.1875,99.6748046875,55.75,123.83984375,37.375,120.490234375,61.875,99.435546875,31.25,151.01953125,46.5625,120.6337890625,55.75,71.77734375,58.8125,68.7626953125,55.75,41.15234375,89.4375,66.1787109375,92.5,81.5390625,71.0625,75.0791015625,43.5,71.5859375,52.6875,68.6669921875,61.875,62.685546875,356.png
430,80.5,158.0078125,93.0,130.078125,61.75,101.46484375,49.25,101.26953125,58.625,135.791015625,52.375,157.568359375,58.625,101.416015625,61.75,57.71484375,61.75,54.58984375,58.625,26.416015625,77.375,79.833984375,89.875,76.904296875,83.625,58.056640625,49.25,57.51953125,43.0,73.046875,55.5,79.4921875,418.png
431,64.125,132.048828125,64.125,111.548828125,84.625,99.056640625,69.25,96.25390625,48.75,106.18359375,43.625,126.603515625,76.9375,98.9365234375,61.5625,57.6962890625,61.5625,55.1337890625,51.3125,31.9111328125,38.5,75.2734375,61.5625,75.6337890625,64.125,60.298828125,56.4375,55.0537109375,76.9375,68.1865234375,64.125,80.798828125,481-2.png
432,156.0,92.4375,132.0,71.0625,105.0,52.640625,93.0,64.453125,99.0,85.546875,126.0,103.96875,99.0,61.546875,66.0,37.03125,66.0,40.03125,48.0,24.75,36.0,84.5625,48.0,63.75,75.0,28.171875,75.0,28.171875,48.0,66.75,39.0,87.609375,94.png
433,134.9375,127.1865234375,91.4375,107.4755859375,110.46875,86.02294921875,91.4375,83.0068359375,53.375,101.443359375,170.28125,2.67626953125,99.59375,83.13427734375,66.96875,55.43701171875,66.96875,52.71826171875,45.21875,33.34716796875,64.25,85.30078125,83.28125,72.00439453125,83.28125,47.53564453125,53.375,60.662109375,50.65625,82.36962890625,45.21875,87.72216796875,351-2.png
434,234.28125,-12.33935546875,234.28125,-4.90185546875,119.0,130.890625,89.25,126.70703125,137.59375,134.89990234375,234.28125,-1.18310546875,107.84375,134.43505859375,107.84375,52.62255859375,111.5625,45.2431640625,111.5625,4.3369140625,130.15625,90.15869140625,126.4375,82.6630859375,126.4375,49.1943359375,92.96875,52.39013671875,89.25,78.36328125,96.6875,115.6669921875,295-3.png
435,84.75,171.41796875,49.4375,135.5537109375,84.75,114.91796875,109.46875,111.77294921875,144.78125,144.10595703125,169.5,158.6171875,98.875,111.607421875,84.75,51.35546875,84.75,54.88671875,88.28125,19.62939453125,31.78125,32.87158203125,45.90625,47.21728515625,63.5625,51.0244140625,105.9375,55.2177734375,134.1875,73.3154296875,158.90625,84.29541015625,80.png
436,220.5,175.4453125,198.0,139.09375,166.5,48.6015625,175.5,138.7421875,175.5,143.2421875,225.0,175.515625,193.5,94.0234375,90.0,92.40625,94.5,92.4765625,54.0,100.84375,171.0,80.171875,126.0,79.46875,99.0,74.546875,85.5,105.8359375,67.5,132.5546875,36.0,163.5625,156.png
437,92.3125,170.8798828125,101.875,135.966796875,70.0,100.40625,54.0625,100.1572265625,66.8125,119.4814453125,54.0625,147.9697265625,63.625,100.306640625,50.875,65.044921875,54.0625,55.5322265625,95.5,129.4921875,95.5,46.6171875,89.125,68.830078125,63.625,65.244140625,44.5,61.7578125,47.6875,55.4326171875,54.0625,147.9697265625,142.png
438,480.0,119.5,450.0,179.03125,405.0,268.328125,420.0,283.5625,480.0,134.5,195.0,580.046875,405.0,268.328125,300.0,281.6875,315.0,281.921875,210.0,265.28125,525.0,90.203125,495.0,239.734375,300.0,251.6875,285.0,296.453125,450.0,254.03125,420.0,283.5625,156-3.png
439,226.875,333.669921875,969.375,159.646484375,515.625,255.681640625,515.625,255.681640625,969.375,180.271484375,165.0,332.703125,515.625,255.681640625,453.75,275.33984375,495.0,275.984375,350.625,294.353515625,268.125,313.689453125,495.0,234.734375,495.0,255.359375,433.125,295.642578125,309.375,314.333984375,226.875,313.044921875,98-2.png
440,172.125,3.001953125,168.8125,2.9501953125,119.125,124.736328125,112.5,118.0078125,79.375,120.802734375,172.125,3.001953125,122.4375,124.7880859375,79.375,77.740234375,82.6875,77.7919921875,79.375,47.927734375,62.8125,117.2314453125,76.0625,114.1259765625,76.0625,81.0009765625,86.0,77.84375,86.0,91.09375,72.75,120.69921875,43.png
441,50.4375,187.7255859375,57.75,143.96484375,83.34375,115.11474609375,97.96875,118.99951171875,97.96875,151.90576171875,116.25,196.06640625,90.65625,118.88525390625,87.0,60.328125,94.3125,60.4423828125,61.40625,56.27197265625,24.84375,59.35693359375,28.5,52.1015625,72.375,52.787109375,112.59375,68.04052734375,108.9375,97.2333984375,130.875,108.544921875,346.png
442,100.46875,182.16357421875,76.1875,140.1591796875,83.125,84.767578125,107.40625,102.49072265625,83.125,147.205078125,103.9375,189.1552734375,103.9375,102.4365234375,103.9375,50.4052734375,107.40625,46.99072265625,100.46875,8.72607421875,69.25,77.61328125,93.53125,60.64892578125,97.0,46.828125,107.40625,43.52197265625,117.8125,71.4345703125,100.46875,95.44482421875,434.png
443,39.0625,228.1103515625,90.4375,190.3818359375,99.0,139.140625,99.0,139.140625,81.875,185.966796875,154.65625,234.19775390625,99.0,139.140625,90.4375,79.0693359375,90.4375,74.7880859375,99.0,44.953125,77.59375,83.14990234375,60.46875,100.00732421875,73.3125,74.5205078125,103.28125,79.27001953125,107.5625,87.8994140625,103.28125,70.70751953125,385.png
444,56.5,56.6328125,282.5,222.6015625,218.9375,193.3583984375,183.625,249.306640625,254.25,257.47265625,56.5,42.5078125,204.8125,214.3251953125,105.9375,128.0302734375,56.5,99.0078125,77.6875,78.1513671875,70.625,42.728515625,127.125,50.673828125,42.375,127.037109375,105.9375,71.5302734375,127.125,57.736328125,77.6875,49.9013671875,309-3.png
445,234.0,141.15625,193.5,109.0234375,144.0,99.25,162.0,86.03125,198.0,100.09375,234.0,136.65625,157.5,90.4609375,126.0,53.96875,126.0,53.96875,117.0,22.328125,49.5,66.2734375,81.0,62.265625,108.0,58.1875,144.0,54.25,81.0,66.765625,40.5,61.6328125,144.png
446,367.71875,309.40185546875,322.875,299.732421875,233.1875,289.3623046875,179.375,288.521484375,170.40625,351.16259765625,89.6875,349.9013671875,206.28125,288.94189453125,251.125,128.205078125,242.15625,92.18994140625,242.15625,20.43994140625,466.375,167.443359375,385.65625,166.18212890625,304.9375,129.0458984375,188.34375,127.22412109375,143.5,198.2734375,89.6875,251.2451171875,251-3.png
447,94.875,131.732421875,86.25,128.72265625,89.125,88.517578125,115.0,94.671875,126.5,114.9765625,106.375,129.037109375,100.625,91.572265625,106.375,39.912109375,106.375,37.037109375,112.125,11.251953125,92.0,79.9375,80.5,62.5078125,86.25,33.84765625,126.5,43.1015625,132.25,74.81640625,149.5,100.9609375,150.png
448,116.59375,138.00927734375,113.75,129.43359375,96.6875,103.5732421875,79.625,108.994140625,71.09375,125.92333984375,54.03125,134.18798828125,88.15625,106.28369140625,65.40625,57.58447265625,62.5625,57.5400390625,48.34375,37.41162109375,99.53125,58.11767578125,93.84375,49.49755859375,79.625,52.119140625,45.5,62.9609375,34.125,85.533203125,19.90625,88.15478515625,178.png
449,51.75,185.05859375,212.75,112.82421875,178.25,89.28515625,189.75,77.96484375,218.5,118.6640625,218.5,49.6640625,178.25,95.03515625,109.25,157.20703125,109.25,162.95703125,92.0,197.1875,264.5,119.3828125,224.25,118.75390625,103.5,157.1171875,115.0,163.046875,80.5,168.2578125,270.25,119.47265625,395-2.png
450,438.28125,414.72314453125,317.96875,412.84326171875,275.0,291.859375,214.84375,325.29443359375,103.125,314.955078125,146.09375,410.15771484375,249.21875,308.64404296875,163.28125,126.83251953125,154.6875,100.9169921875,137.5,14.7109375,352.34375,241.50537109375,292.1875,197.5966796875,214.84375,119.04443359375,111.71875,143.21435546875,103.125,246.205078125,68.75,297.23046875,92.png
451,136.75,186.98046875,122.59375,172.60302734375,94.28125,143.84814453125,65.96875,157.56201171875,113.15625,167.73681640625,127.3125,182.1142578125,80.125,157.783203125,47.09375,91.20458984375,47.09375,81.76708984375,47.09375,39.29833984375,84.84375,124.82568359375,94.28125,110.81689453125,75.40625,86.92822265625,28.21875,95.62841796875,32.9375,133.4521484375,32.9375,157.0458984375,193.png
452,229.59375,399.93115234375,303.65625,275.18212890625,199.96875,251.34326171875,229.59375,244.39990234375,296.25,312.09765625,222.1875,399.8154296875,207.375,251.458984375,199.96875,95.81201171875,199.96875,88.40576171875,192.5625,21.6337890625,318.46875,179.13232421875,288.84375,149.04443359375,251.8125,104.0283203125,148.125,102.408203125,103.6875,123.9326171875,74.0625,123.4697265625,79.png
453,78.875,248.732421875,78.875,223.576171875,88.9375,173.4208984375,114.09375,168.78271484375,134.21875,224.44091796875,159.375,275.146484375,99.0,173.578125,93.96875,98.03076171875,88.9375,97.9521484375,93.96875,57.78076171875,38.625,51.884765625,53.71875,77.27685546875,73.84375,92.68505859375,109.0625,98.2666015625,73.84375,82.62255859375,53.71875,57.15185546875,400-2.png
454,263.25,529.23828125,263.25,430.48828125,174.375,330.349609375,105.25,329.26953125,134.875,388.982421875,144.75,507.63671875,144.75,320.01171875,164.5,142.5703125,164.5,122.8203125,174.375,24.224609375,332.375,234.068359375,263.25,252.73828125,213.875,163.091796875,115.125,122.048828125,95.375,141.490234375,125.0,112.328125,445-2.png
455,50.34375,146.44287109375,68.15625,137.81494140625,88.9375,105.4833984375,71.125,105.205078125,65.1875,137.7685546875,50.34375,143.47412109375,80.03125,105.34423828125,80.03125,51.90673828125,77.0625,42.9541015625,68.15625,19.06494140625,121.59375,103.02490234375,109.71875,82.05810546875,97.84375,52.18505859375,65.1875,51.6748046875,71.125,69.580078125,77.0625,81.5478515625,51.png
456,113.75,154.77734375,113.75,150.40234375,148.75,150.94921875,148.75,150.94921875,126.875,141.857421875,113.75,159.15234375,148.75,150.94921875,179.375,120.802734375,175.0,120.734375,205.625,94.962890625,231.875,143.498046875,210.0,143.15625,192.5,125.3828125,170.625,103.166015625,148.75,120.32421875,140.0,107.0625,3.png
457,238.0,288.640625,238.0,226.078125,192.5,202.6171875,141.3125,201.8173828125,95.8125,257.9814453125,84.4375,320.3662109375,169.75,202.26171875,175.4375,94.2880859375,175.4375,77.2255859375,181.125,14.751953125,283.5,141.4765625,255.0625,141.0322265625,215.25,89.22265625,141.3125,93.7548828125,101.5,132.9453125,50.3125,171.9580078125,310-2.png
458,437.875,0.091796875,416.6875,254.0107421875,197.75,271.77734375,226.0,215.71875,437.875,-6.970703125,444.9375,-6.8603515625,211.875,264.935546875,183.625,109.119140625,183.625,102.056640625,218.9375,31.9833984375,296.625,223.884765625,261.3125,209.2080078125,226.0,130.96875,148.3125,108.5673828125,261.3125,188.0205078125,303.6875,223.9951171875,232.png
