,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,file
411,-0.34375,-0.390625,0.11686733,0.015625,-0.015625,-0.014384583,0.0,0.015625,-0.02355697,0.015625,-0.015625,0.039897665,0.015625,-0.078125,0.12711063,0.203125,0.078125,0.4178337,0.0,0.0,0.0,-0.09375,-0.0625,-0.04850277,-0.09375,-0.0625,-0.10572872,-0.296875,-0.15625,-0.032448255,0.25,0.109375,-0.24378884,0.15625,0.0625,-0.24853893,-0.03125,0.0,-0.21862935,-0.21875,-0.21875,-0.09144595,-0.171875,-0.203125,-0.04786034,0.203125,0.046875,0.08883554,237.png
412,0.046875,0.21875,0.20223613,0.03125,0.1875,0.1720954,-0.03125,0.015625,-0.014233006,0.03125,0.015625,-0.017487586,0.234375,0.140625,0.3035702,0.046875,0.21875,0.22744039,0.0,0.0,0.0,-0.109375,-0.125,-0.01804297,-0.09375,-0.140625,-0.047759306,-0.203125,0.0625,-0.06144732,0.109375,-0.09375,0.0034614108,-0.25,-0.015625,-0.023423411,-0.171875,-0.09375,-0.010986075,-0.046875,-0.125,-0.026427275,0.0625,-0.140625,-0.10534558,0.125,-0.15625,-0.13083693,441-3.png
413,0.53125,-0.453125,0.38376176,0.53125,-0.46875,-0.030456861,-0.03125,-0.015625,-0.021789173,-0.03125,0.046875,0.017808054,0.53125,-0.453125,0.0060011423,0.53125,-0.453125,0.43024328,0.0,0.0,0.0,0.015625,-0.125,0.047967173,0.0,-0.125,0.12439867,0.0,-0.28125,0.1489564,0.078125,-0.078125,0.19074613,0.03125,-0.09375,0.15032254,-0.015625,-0.15625,0.06823734,0.09375,-0.15625,0.14390384,0.03125,0.03125,0.2544155,0.0,0.015625,0.33725157,441-2.png
414,0.25,0.328125,0.004462271,0.28125,0.140625,0.25448015,0.0625,-0.015625,-0.034279842,-0.0625,0.015625,0.034396403,-0.046875,0.0625,0.38078868,0.046875,0.265625,0.10506974,0.0,0.0,0.0,0.0,-0.296875,0.026461434,0.015625,-0.34375,0.03573131,0.0625,-0.5,-0.063444495,0.296875,-0.125,0.13008991,0.21875,-0.140625,-0.008315726,0.09375,-0.296875,0.00813985,-0.109375,-0.296875,0.068311304,-0.125,-0.09375,0.13240755,-0.0625,-0.09375,0.26718748,357-4.png
415,-0.1875,0.171875,0.15963118,-0.140625,0.109375,0.32833996,-0.046875,-0.015625,-0.03350302,0.078125,0.0,0.014373595,0.203125,0.15625,0.12517393,0.203125,0.109375,0.27070838,0.0,0.0,0.0,0.0625,-0.265625,-0.023306169,0.0625,-0.28125,-0.058288924,0.078125,-0.453125,-0.041924052,-0.25,-0.03125,-0.024381781,-0.171875,-0.125,-0.02344391,-0.0625,-0.265625,-0.05145245,0.171875,-0.265625,-0.032852747,0.28125,-0.171875,0.018140052,0.359375,-0.109375,0.031052386,222.png
416,-0.375,0.140625,0.34369963,-0.1875,0.015625,0.21566662,-0.015625,-0.046875,0.010720445,0.03125,0.03125,-0.036439773,-0.109375,0.109375,0.1596436,-0.328125,0.1875,0.23294169,0.0,0.0,0.0,0.15625,-0.1875,0.0015579127,0.15625,-0.203125,-0.032561526,0.21875,-0.359375,-0.0630095,-0.140625,-0.25,-0.06420378,-0.046875,-0.25,-0.01589855,0.078125,-0.25,-0.016883329,0.234375,-0.140625,-0.04309128,0.328125,-0.0625,0.03589459,0.359375,-0.046875,0.009689046,236.png
417,0.25,0.34375,-0.009128258,0.109375,0.171875,0.12831272,0.0,-0.046875,-0.0026821787,0.078125,-0.03125,0.0015318012,0.09375,0.15625,0.15827064,0.25,0.328125,0.011838717,0.0,0.0,0.0,-0.015625,-0.265625,-0.027787954,0.0,-0.28125,-0.0533534,0.03125,-0.34375,-0.022161195,0.0625,-0.0625,0.044664852,0.046875,-0.15625,-0.06188836,0.046875,-0.265625,-0.052989226,-0.0625,-0.265625,-0.04786525,-0.125,-0.15625,-0.0407864,-0.09375,-0.078125,-0.015911067,170-2.png
418,-0.125,0.296875,-0.03743174,-0.265625,0.078125,0.11613444,-0.03125,-0.015625,0.039238457,0.046875,0.0,-0.05480176,0.0,0.25,-0.016763242,0.21875,0.34375,0.024155723,0.0,0.0,0.0,-0.0625,-0.328125,-0.0036847657,-0.0625,-0.375,-0.050514445,-0.09375,-0.515625,-0.048139125,-0.390625,-0.15625,0.053513303,-0.234375,-0.171875,0.08635233,-0.125,-0.28125,0.018181374,0.0,-0.359375,-0.055839326,0.125,-0.328125,-0.059383377,0.25,-0.34375,-0.062417567,41.png
419,0.09375,0.1875,-0.14309901,0.140625,0.078125,0.07374605,0.03125,0.0,-0.053892527,-0.03125,-0.015625,0.04308959,-0.0625,0.15625,0.081773266,-0.203125,0.1875,-0.0038496682,0.0,0.0,0.0,0.125,-0.03125,-0.0060525583,0.109375,-0.03125,-0.004822906,0.234375,-0.0625,0.02155607,0.34375,0.15625,-0.054431796,0.234375,0.078125,-0.03248754,0.140625,-0.03125,0.00638612,0.078125,-0.046875,0.0050496953,-0.046875,0.0625,0.1806441,-0.21875,0.1875,-0.00045519858,197.png
420,0.0625,0.15625,0.076512784,0.03125,0.078125,0.2504519,0.046875,0.0,0.018840294,-0.03125,0.015625,-0.016726924,-0.171875,-0.015625,0.23015821,-0.125,0.140625,-0.032514773,0.0,0.0,0.0,0.0,-0.203125,0.0016255388,-0.015625,-0.25,-0.022488754,-0.03125,-0.390625,-0.036818836,0.015625,-0.109375,0.16735575,0.0625,-0.125,0.1274282,0.0625,-0.203125,0.022846185,-0.078125,-0.21875,-0.03979035,-0.125,-0.125,0.0014402133,-0.125,-0.0625,0.09260678,183.png
421,-0.3125,0.34375,-0.038244277,-0.265625,0.21875,0.17391084,-0.0625,-0.015625,0.02716882,0.046875,-0.015625,-0.019994266,-0.03125,0.296875,0.28328437,0.015625,0.40625,-0.036114506,0.0,0.0,0.0,-0.0625,-0.234375,0.012062954,-0.0625,-0.265625,0.013889298,-0.140625,-0.4375,-0.0041430127,-0.375,-0.046875,0.08945531,-0.296875,-0.21875,0.053536776,-0.125,-0.234375,0.06344481,0.0,-0.234375,-0.017885001,0.0625,-0.15625,0.00663633,0.015625,-0.125,-0.004418196,7.png
422,-0.046875,0.203125,0.065701954,-0.109375,0.046875,0.22286761,0.03125,0.0,0.032280438,-0.03125,0.0,-0.04347983,-0.171875,0.078125,0.13667043,-0.078125,0.234375,-0.015093404,0.0,0.0,0.0,-0.03125,-0.1875,-0.0069678593,-0.0625,-0.234375,-0.016606769,-0.09375,-0.34375,-0.008485963,-0.015625,-0.0625,0.18324013,0.046875,-0.109375,0.07078578,0.015625,-0.203125,0.0010279866,-0.078125,-0.171875,-0.027140442,-0.0625,-0.078125,-0.01903081,-0.046875,-0.078125,0.08093178,375-3.png
423,-0.28125,0.03125,0.03337089,-0.203125,0.0,0.25819477,-0.015625,-0.03125,0.01942625,0.03125,0.015625,-0.041558612,-0.09375,0.015625,0.14264542,-0.25,0.0625,0.12432879,0.0,0.0,0.0,0.125,-0.171875,-0.022739321,0.125,-0.171875,-0.03460456,0.171875,-0.3125,-0.03938856,-0.140625,-0.234375,-0.040944673,-0.03125,-0.203125,0.019004075,0.0625,-0.1875,-0.017204124,0.1875,-0.140625,-0.043755036,0.234375,-0.0625,0.026406495,0.3125,0.03125,-0.033479914,140.png
424,0.46875,-0.53125,0.40368864,-0.21875,0.03125,0.21952239,0.0,0.015625,-0.01486564,0.0,-0.015625,-0.0138657745,-0.25,0.03125,0.19916227,0.484375,-0.53125,0.37904188,0.0,0.0,0.0,0.015625,-0.28125,-0.023159824,0.015625,-0.3125,-0.05870632,-0.0625,-0.4375,-0.07060014,0.046875,-0.03125,0.23030382,0.125,-0.109375,0.21514754,0.078125,-0.296875,0.038719233,-0.046875,-0.28125,-0.10013888,-0.078125,-0.203125,-0.032567356,-0.046875,-0.3125,-0.07945436,168.png
425,0.453125,-0.46875,0.3454066,0.015625,0.09375,-0.16609216,-0.015625,0.0,0.008649699,0.0625,0.0,-0.012147995,-0.03125,0.109375,-0.096845835,0.453125,-0.46875,0.3848921,0.0,0.0,0.0,-0.046875,-0.15625,0.028673038,-0.046875,-0.15625,0.091019556,-0.125,-0.28125,0.038788725,-0.09375,-0.046875,0.054200657,-0.09375,-0.125,0.12401077,-0.09375,-0.140625,0.12980317,0.03125,-0.171875,0.02720344,0.09375,-0.171875,0.053773228,0.109375,-0.078125,-0.068363756,82.png
426,-0.21875,0.125,0.107330665,-0.109375,0.078125,0.09871764,-0.015625,0.0,-0.023512717,0.015625,0.015625,0.016850054,-0.09375,0.0625,0.14923099,-0.125,0.109375,0.28295642,0.0,0.0,0.0,0.203125,-0.0625,-0.020301137,0.1875,-0.046875,-0.04307242,0.3125,-0.109375,-0.038713954,-0.25,0.125,-0.018981818,0.109375,-0.15625,-0.042133056,0.1875,-0.078125,-0.05192944,0.234375,-0.046875,-0.032100346,0.328125,0.0,0.013254008,0.421875,0.015625,-0.0092280125,395.png
427,-0.140625,0.125,0.18130507,-0.0625,0.109375,-0.0015629695,0.015625,0.015625,-0.037406232,0.015625,-0.046875,0.023124587,-0.046875,0.03125,0.11667238,-0.109375,0.109375,0.16481687,0.0,0.0,0.0,0.125,-0.09375,-0.0049292045,0.125,-0.078125,-0.018590344,0.203125,-0.140625,-0.011006415,0.34375,-0.03125,0.020437565,0.203125,-0.03125,0.03137964,0.15625,-0.09375,0.00081714406,0.09375,-0.109375,-0.0291956,0.03125,-0.09375,0.046542637,0.078125,-0.078125,0.004954206,381.png
428,-0.03125,0.3125,-0.017123945,0.09375,0.21875,0.20068307,0.046875,0.0,-0.038639255,-0.03125,0.03125,0.03914177,0.046875,0.1875,0.18984906,-0.03125,0.296875,0.11484987,0.0,0.0,0.0,-0.03125,-0.234375,-0.03311632,-0.03125,-0.234375,-0.08045532,-0.0625,-0.359375,-0.045677274,0.125,-0.40625,0.04442185,0.109375,-0.375,-0.0064215856,0.015625,-0.265625,-0.08962521,-0.0625,-0.1875,-0.023507489,-0.09375,-0.078125,0.033509914,-0.046875,-0.296875,0.036130026,397.png
429,0.453125,-0.609375,0.37882605,0.15625,-0.109375,0.21858513,0.046875,0.015625,-0.026842494,-0.046875,0.0,0.023514431,0.078125,-0.109375,0.2971315,-0.078125,0.15625,0.059498508,0.0,0.0,0.0,0.046875,-0.25,-0.010214109,0.0625,-0.265625,-0.0033797817,0.046875,-0.40625,-0.013227509,0.21875,-0.28125,0.044867232,0.234375,-0.203125,-0.0034925044,0.125,-0.234375,-0.056239337,-0.015625,-0.25,0.026073266,0.03125,-0.265625,0.097253904,0.078125,-0.296875,0.090028346,356.png
430,0.109375,0.28125,0.102057956,0.171875,0.140625,0.25883055,0.015625,0.0,-0.045228112,-0.046875,0.0,0.032235265,0.0,0.171875,0.27397144,-0.03125,0.28125,0.0738833,0.0,0.0,0.0,0.015625,-0.21875,-0.022295237,0.015625,-0.234375,-0.034837913,0.0,-0.375,-0.006000149,0.09375,-0.109375,0.093274355,0.15625,-0.125,0.05466783,0.125,-0.21875,-0.0037199808,-0.046875,-0.21875,-0.023522649,-0.078125,-0.140625,0.060204215,-0.015625,-0.109375,0.07720318,418.png
431,-0.078125,0.203125,0.07169673,-0.078125,0.078125,0.26105794,0.046875,0.0,0.03269526,-0.046875,-0.015625,-0.029100977,-0.171875,0.046875,0.24152762,-0.203125,0.171875,0.016250063,0.0,0.0,0.0,-0.09375,-0.25,0.009582057,-0.09375,-0.265625,0.0022668815,-0.15625,-0.40625,-0.037968535,-0.234375,-0.140625,0.07899253,-0.09375,-0.140625,0.1478655,-0.078125,-0.234375,0.03742874,-0.125,-0.265625,-0.031229265,0.0,-0.1875,-0.10561909,-0.078125,-0.109375,0.01938929,481-2.png
432,0.296875,0.15625,0.028274762,0.171875,0.046875,0.14738457,0.03125,-0.046875,0.03446409,-0.03125,0.015625,0.00037711207,0.0,0.125,0.07099383,0.140625,0.21875,-0.06747887,0.0,0.0,0.0,-0.171875,-0.125,0.00993065,-0.171875,-0.109375,0.009640912,-0.265625,-0.1875,0.034774438,-0.328125,0.125,0.022840234,-0.265625,0.015625,0.036559008,-0.125,-0.171875,0.012512583,-0.125,-0.171875,-0.021662457,-0.265625,0.03125,0.0031174694,-0.3125,0.140625,-0.02216475,94.png
433,0.203125,0.25,0.19200249,-0.046875,0.140625,0.33721083,0.0625,0.015625,0.042695947,-0.046875,0.0,-0.058288626,-0.265625,0.109375,0.19513875,0.40625,-0.46875,0.3192056,0.0,0.0,0.0,-0.1875,-0.15625,-0.015545404,-0.1875,-0.171875,-0.019653523,-0.3125,-0.28125,0.022908121,-0.203125,0.015625,0.22898906,-0.09375,-0.0625,0.21766879,-0.09375,-0.203125,0.021388706,-0.265625,-0.125,-0.06121442,-0.28125,0.0,-0.01294821,-0.3125,0.03125,0.19185866,351-2.png
434,0.53125,-0.625,0.26074082,0.53125,-0.59375,0.009811677,0.046875,-0.015625,-0.009419015,-0.078125,-0.03125,0.0208279,0.125,0.0,0.11293082,0.53125,-0.578125,0.39723423,0.0,0.0,0.0,0.0,-0.34375,-0.0072860774,0.015625,-0.375,-0.013287399,0.015625,-0.546875,-0.03516621,0.09375,-0.1875,0.16500533,0.078125,-0.21875,0.033091094,0.078125,-0.359375,-0.029988375,-0.0625,-0.34375,-0.015621193,-0.078125,-0.234375,0.053226467,-0.046875,-0.078125,0.19548646,295-3.png
435,-0.0625,0.265625,-0.06418922,-0.21875,0.109375,0.07841248,-0.0625,0.015625,-0.0012001493,0.046875,0.0,-0.01905682,0.203125,0.140625,0.31620634,0.3125,0.203125,0.13257991,0.0,0.0,0.0,-0.0625,-0.265625,-0.0121023,-0.0625,-0.25,-0.05595822,-0.046875,-0.40625,-0.00030542864,-0.296875,-0.34375,0.02801357,-0.234375,-0.28125,-0.009357901,-0.15625,-0.265625,-0.030385101,0.03125,-0.25,-0.019373316,0.15625,-0.171875,0.0023392895,0.265625,-0.125,-0.036147058,80.png
436,0.09375,0.28125,0.04745973,0.015625,0.15625,0.21278088,-0.09375,-0.15625,0.020298176,-0.0625,0.15625,-0.025129294,-0.0625,0.171875,0.13121024,0.109375,0.28125,-0.044775177,0.0,0.0,0.0,-0.359375,0.0,-0.0028518664,-0.34375,0.0,0.009453343,-0.484375,0.03125,0.035978593,-0.078125,-0.046875,0.05243744,-0.234375,-0.046875,0.08053976,-0.328125,-0.0625,-0.042559028,-0.375,0.046875,-0.04921847,-0.4375,0.140625,-0.020884948,-0.546875,0.25,-0.08648823,156.png
437,0.140625,0.34375,-0.031420175,0.1875,0.171875,0.1395439,0.03125,0.0,-0.024362104,-0.046875,0.0,0.02142069,0.015625,0.09375,0.16156796,-0.046875,0.234375,0.14081408,0.0,0.0,0.0,-0.0625,-0.171875,-0.056534138,-0.046875,-0.21875,-0.101211615,0.15625,0.140625,-0.20078723,0.15625,-0.265625,-0.016750518,0.125,-0.15625,-0.09644575,0.0,-0.171875,-0.13870506,-0.09375,-0.1875,-0.08015358,-0.078125,-0.21875,0.009068726,-0.046875,0.234375,0.06770266,142.png
438,0.078125,-0.15625,0.23455575,0.046875,-0.09375,0.0121990545,0.0,0.0,-0.016859692,0.015625,0.015625,0.014502344,0.078125,-0.140625,0.076806225,-0.21875,0.328125,0.016448416,0.0,0.0,0.0,-0.109375,0.015625,-0.023158401,-0.09375,0.015625,-0.033581078,-0.203125,0.0,-0.006042679,0.125,-0.1875,-0.051719647,0.09375,-0.03125,-0.0016587477,-0.109375,-0.015625,-0.018417012,-0.125,0.03125,-0.028588828,0.046875,-0.015625,0.06012683,0.015625,0.015625,0.036500942,156-3.png
439,-0.21875,0.0625,0.166735,0.34375,-0.078125,0.119364426,0.0,0.0,-0.009143103,0.0,0.0,-0.015462546,0.34375,-0.0625,0.0688371,-0.265625,0.0625,0.0760624,0.0,0.0,0.0,-0.046875,0.015625,-0.02424104,-0.015625,0.015625,0.0009664232,-0.125,0.03125,-0.13884364,-0.1875,0.046875,-0.027926963,-0.015625,-0.015625,0.069947794,-0.015625,0.0,-0.023165613,-0.0625,0.03125,-0.06780197,-0.15625,0.046875,-0.04582214,-0.21875,0.046875,-0.100941874,98-2.png
440,0.234375,-0.578125,0.3680094,0.21875,-0.578125,-0.037253577,-0.015625,0.0,0.009594467,-0.046875,-0.03125,-0.0048037088,-0.203125,-0.015625,-0.09165351,0.234375,-0.578125,0.39339763,0.0,0.0,0.0,-0.203125,-0.21875,0.008409139,-0.1875,-0.21875,0.007963999,-0.203125,-0.359375,0.022880021,-0.28125,-0.03125,0.04722917,-0.21875,-0.046875,0.11016641,-0.21875,-0.203125,0.014209586,-0.171875,-0.21875,-0.016782321,-0.171875,-0.15625,-0.1277839,-0.234375,-0.015625,-0.1565733,43.png
441,-0.171875,0.296875,0.063127376,-0.140625,0.109375,0.13705322,-0.03125,-0.015625,0.033493683,0.03125,0.0,0.001290655,0.03125,0.140625,0.06560072,0.109375,0.328125,-0.022876583,0.0,0.0,0.0,-0.015625,-0.25,-0.005151905,0.015625,-0.25,0.001610175,-0.125,-0.265625,-0.13262668,-0.28125,-0.25,-0.1154042,-0.265625,-0.28125,-0.08428727,-0.078125,-0.28125,-0.065661795,0.09375,-0.21875,0.023278803,0.078125,-0.09375,-0.024570104,0.171875,-0.046875,-0.13029563,346.png
442,-0.015625,0.359375,0.12188072,-0.125,0.171875,0.15556124,-0.09375,-0.078125,0.032930255,0.015625,0.0,-0.030491918,-0.09375,0.203125,-0.036821164,0.0,0.390625,-0.04629411,0.0,0.0,0.0,0.0,-0.234375,-0.017176509,0.015625,-0.25,-0.05157017,-0.015625,-0.421875,-0.0039869733,-0.15625,-0.109375,0.08645422,-0.046875,-0.1875,0.052731335,-0.03125,-0.25,0.0075449697,0.015625,-0.265625,-0.077662215,0.0625,-0.140625,-0.12844312,-0.015625,-0.03125,-0.069230355,434.png
443,-0.21875,0.328125,0.011148335,-0.03125,0.1875,0.06441921,0.0,0.0,-0.014777424,0.0,0.0,0.013957042,-0.0625,0.171875,0.10689662,0.203125,0.34375,0.0926395,0.0,0.0,0.0,-0.03125,-0.21875,-0.018279534,-0.03125,-0.234375,-0.062793635,0.0,-0.34375,-0.03151278,-0.078125,-0.203125,-0.052236255,-0.140625,-0.140625,0.016915292,-0.09375,-0.234375,-0.02678167,0.015625,-0.21875,-0.052795976,0.03125,-0.1875,-0.04671244,0.015625,-0.25,-0.059342686,385.png
444,-0.328125,-0.34375,0.12973551,0.171875,0.015625,0.011968026,0.03125,-0.046875,-0.008056238,-0.046875,0.078125,0.042886514,0.109375,0.09375,0.12893303,-0.328125,-0.375,0.12954135,0.0,0.0,0.0,-0.21875,-0.1875,-0.02412766,-0.328125,-0.25,-0.16024236,-0.28125,-0.296875,-0.09920411,-0.296875,-0.375,-0.12856534,-0.171875,-0.359375,-0.031433757,-0.359375,-0.1875,-0.18306284,-0.21875,-0.3125,-0.07603179,-0.171875,-0.34375,-0.03879465,-0.28125,-0.359375,-0.12782353,309-3.png
445,0.265625,0.171875,-0.11991819,0.125,0.0625,0.16505307,-0.046875,0.03125,-0.0024734447,0.015625,-0.015625,-0.0016993869,0.140625,0.03125,0.07208095,0.265625,0.15625,-0.02417738,0.0,0.0,0.0,-0.109375,-0.125,-0.017654017,-0.109375,-0.125,-0.017104749,-0.140625,-0.234375,-0.00076183863,-0.375,-0.078125,0.052342843,-0.265625,-0.09375,0.046918288,-0.171875,-0.109375,0.012395468,-0.046875,-0.125,-0.01669219,-0.265625,-0.078125,0.020673001,-0.40625,-0.09375,-0.013290882,144.png
446,0.28125,0.03125,0.1588316,0.203125,0.015625,0.23435417,0.046875,0.0,-0.030899398,-0.046875,0.0,0.022138264,-0.0625,0.109375,0.31557685,-0.203125,0.109375,0.068573296,0.0,0.0,0.0,0.078125,-0.28125,0.03186169,0.0625,-0.34375,0.048608985,0.0625,-0.46875,0.021361718,0.453125,-0.21875,-0.018544171,0.3125,-0.21875,0.01159736,0.171875,-0.28125,0.004334026,-0.03125,-0.28125,0.04544517,-0.109375,-0.15625,0.072107814,-0.203125,-0.0625,0.08047183,251-3.png
447,-0.03125,0.21875,0.20216288,-0.078125,0.203125,0.22988565,-0.0625,-0.015625,-0.031430747,0.078125,0.015625,0.008017923,0.140625,0.125,0.10862914,0.03125,0.203125,0.27805498,0.0,0.0,0.0,0.03125,-0.28125,-0.026824038,0.03125,-0.296875,-0.05683993,0.0625,-0.4375,-0.008546516,-0.046875,-0.0625,0.005333662,-0.109375,-0.15625,-0.006391371,-0.078125,-0.3125,-0.011979563,0.140625,-0.265625,-0.060869038,0.171875,-0.09375,0.03381631,0.265625,0.046875,-0.0051846113,150.png
448,0.15625,0.171875,0.19438605,0.140625,0.125,0.33834314,0.046875,-0.015625,-0.010606398,-0.046875,0.015625,-0.01981766,-0.09375,0.109375,0.2884195,-0.1875,0.15625,0.15503407,0.0,0.0,0.0,-0.125,-0.265625,0.010351352,-0.140625,-0.265625,0.02389569,-0.21875,-0.375,0.0014992041,0.0625,-0.265625,0.1361678,0.03125,-0.3125,0.07483539,-0.046875,-0.296875,0.028571093,-0.234375,-0.234375,-0.01931658,-0.296875,-0.109375,0.08476668,-0.375,-0.09375,0.0927697,178.png
449,-0.34375,0.25,0.16271448,0.09375,0.046875,0.13999899,0.0,-0.015625,0.014374711,0.03125,-0.046875,-0.02775764,0.109375,0.0625,0.15055767,0.109375,-0.125,0.1870132,0.0,0.0,0.0,-0.1875,0.171875,-0.02511177,-0.1875,0.1875,-0.060364667,-0.234375,0.28125,-0.13062453,0.234375,0.0625,-0.06625353,0.125,0.0625,-0.06663858,-0.203125,0.171875,-0.06931117,-0.171875,0.1875,-0.04169557,-0.265625,0.203125,-0.019279048,0.25,0.0625,-0.074974075,395-2.png
450,0.34375,0.1875,0.054271813,0.125,0.1875,0.24732263,0.046875,-0.03125,0.011266326,-0.0625,0.03125,-0.020766605,-0.265625,0.015625,0.1994027,-0.1875,0.1875,0.05603125,0.0,0.0,0.0,-0.15625,-0.328125,0.0010045309,-0.171875,-0.375,-0.028160099,-0.203125,-0.53125,-0.027921235,0.1875,-0.125,0.0729192,0.078125,-0.203125,0.06913163,-0.0625,-0.34375,0.0067124353,-0.25,-0.296875,-0.011984221,-0.265625,-0.109375,-0.041872796,-0.328125,-0.015625,0.0389471,92.png
451,0.1875,0.09375,-0.010763256,0.140625,0.046875,0.09192774,0.046875,-0.046875,-0.0044696922,-0.046875,0.0,0.004206793,0.109375,0.03125,0.16730084,0.15625,0.078125,0.12549117,0.0,0.0,0.0,-0.109375,-0.21875,-0.006395991,-0.109375,-0.25,-0.0050630947,-0.109375,-0.390625,-0.037497293,0.015625,-0.109375,0.15545851,0.046875,-0.15625,0.081827596,-0.015625,-0.234375,0.010986015,-0.171875,-0.203125,0.016473303,-0.15625,-0.078125,0.07478034,-0.15625,0.0,0.0728521,193.png
452,0.046875,0.3125,0.0049845157,0.203125,0.046875,0.07255471,-0.015625,0.0,-0.044862308,0.046875,-0.015625,0.03998939,0.1875,0.125,0.10332895,0.03125,0.3125,0.07961563,0.0,0.0,0.0,-0.015625,-0.328125,0.010262513,-0.015625,-0.34375,0.019436298,-0.03125,-0.484375,-0.0210879,0.234375,-0.15625,0.054270115,0.171875,-0.21875,0.050442994,0.09375,-0.3125,0.020338936,-0.125,-0.3125,-0.006788482,-0.21875,-0.265625,0.02800484,-0.28125,-0.265625,0.032013506,79.png
453,-0.0625,0.234375,0.08246433,-0.0625,0.15625,0.11351691,-0.03125,0.0,-0.007917959,0.046875,-0.015625,-0.0025688105,0.109375,0.15625,0.14698571,0.1875,0.3125,-0.010665236,0.0,0.0,0.0,-0.015625,-0.234375,-0.015092609,-0.03125,-0.234375,-0.0025886768,-0.015625,-0.359375,-0.0047571664,-0.1875,-0.375,-0.08202063,-0.140625,-0.296875,-0.08666831,-0.078125,-0.25,0.019900367,0.03125,-0.234375,-3.8222817e-05,-0.078125,-0.28125,-0.018292103,-0.140625,-0.359375,-0.08516319,400-2.png
454,0.1875,0.328125,-0.02807406,0.1875,0.171875,0.18392251,0.046875,0.015625,-0.021661669,-0.0625,0.015625,0.011848144,-0.015625,0.109375,0.36558372,0.0,0.296875,0.06533754,0.0,0.0,0.0,0.03125,-0.28125,4.0289015e-06,0.03125,-0.3125,-0.008334937,0.046875,-0.46875,-0.03945544,0.296875,-0.140625,0.021934744,0.1875,-0.109375,-0.018684553,0.109375,-0.25,-0.020165285,-0.046875,-0.3125,0.020956758,-0.078125,-0.28125,0.12792958,-0.03125,-0.328125,0.1750292,445-2.png
455,-0.15625,0.21875,-0.03299298,-0.0625,0.171875,0.12448583,0.046875,0.0,-0.003953967,-0.046875,0.0,0.0031113257,-0.078125,0.171875,0.108340934,-0.15625,0.203125,0.00704056,0.0,0.0,0.0,0.0,-0.28125,0.0060800174,-0.015625,-0.328125,0.014160298,-0.0625,-0.453125,0.0050069285,0.21875,-0.015625,0.10935579,0.15625,-0.125,0.05838533,0.09375,-0.28125,0.030291995,-0.078125,-0.28125,0.004594357,-0.046875,-0.1875,0.1228918,-0.015625,-0.125,0.20382535,51.png
456,-0.125,0.015625,-0.02990522,-0.125,0.0,-0.04995475,0.0,0.0,-0.0047324914,0.0,0.0,-0.0073195184,-0.078125,-0.03125,-0.025005965,-0.125,0.03125,0.08178234,0.0,0.0,0.0,0.109375,-0.109375,0.041662604,0.09375,-0.109375,0.11995244,0.203125,-0.203125,0.14424585,0.296875,-0.03125,0.09305778,0.21875,-0.03125,0.10796738,0.15625,-0.09375,0.057409316,0.078125,-0.171875,0.07283697,0.0,-0.109375,0.12577784,-0.03125,-0.15625,0.12331691,3.png
457,0.1875,0.234375,0.19307484,0.1875,0.0625,0.28279635,0.0625,0.0,-0.029248208,-0.078125,0.0,-0.00069304276,-0.203125,0.15625,0.15001173,-0.234375,0.328125,-0.038388472,0.0,0.0,0.0,0.015625,-0.296875,0.017718691,0.015625,-0.34375,0.03894532,0.03125,-0.515625,-0.050588306,0.3125,-0.171875,0.11333584,0.234375,-0.171875,-0.024555555,0.125,-0.3125,0.012152911,-0.078125,-0.296875,0.04663204,-0.1875,-0.1875,0.03809291,-0.328125,-0.078125,-0.010628038,310-2.png
458,0.5,-0.59375,0.30288708,0.453125,-0.03125,0.19367184,-0.03125,0.015625,-0.039548755,0.03125,-0.109375,0.034856312,0.5,-0.609375,0.096927896,0.515625,-0.609375,0.3110101,0.0,0.0,0.0,-0.0625,-0.34375,0.00018024724,-0.0625,-0.359375,0.029252395,0.015625,-0.515625,0.04683365,0.1875,-0.09375,-0.05688279,0.109375,-0.125,-0.11785201,0.03125,-0.296875,-0.036284976,-0.140625,-0.34375,0.026712928,0.109375,-0.171875,0.048320785,0.203125,-0.09375,0.13773587,232.png
459,0.234375,0.171875,0.093223564,0.21875,0.09375,0.19139557,0.03125,0.0,-0.032184616,-0.03125,0.0,0.044080254,0.1875,0.109375,0.21239927,0.21875,0.15625,0.1576542,0.0,0.0,0.0,-0.109375,-0.21875,-0.0018049527,-0.09375,-0.265625,-0.008562078,-0.0625,-0.40625,-0.015903026,0.25,-0.171875,-0.020698892,0.125,-0.15625,-0.085757345,-0.015625,-0.21875,-0.053604092,-0.21875,-0.234375,0.005000678,-0.328125,-0.125,0.015015658,-0.328125,-0.1875,0.0641598,226.png
